Product_ID,Product_Name,Category,Price,REGION_ID,REGION_NAME,Sales_ID,SALES_Date,Quantity,Total_amount
FUR-CH-10004983,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Furniture,209.274,11561,East,CA-2015-162047,11/3/2015,10,1448.82
OFF-ST-10003994,"Belkin 19"" Center-Weighted Shelf, Gray",Office Supplies,17.694,98103,West,CA-2015-117772,9/10/2015,6,353.88
TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,Technology,25.0182,96003,West,US-2014-126340,11/8/2014,3,333.576
OFF-LA-10004545,Avery 50,Office Supplies,20.2986,78207,Central,CA-2016-149685,10/8/2016,6,60.144
TEC-AC-10003116,Memorex Froggy Flash Drive 8 GB,Technology,20.235,77070,Central,CA-2017-126396,9/8/2017,6,85.2
OFF-LA-10001641,Avery 518,Office Supplies,1.512,1453,East,CA-2015-154900,2/25/2015,1,3.15
OFF-PA-10002377,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",Office Supplies,10.224,1453,East,CA-2015-154900,2/25/2015,4,22.72
FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,4.6221,90032,West,CA-2015-103835,9/24/2015,3,14.91
OFF-AP-10002651,Hoover Upright Vacuum With Dirt Cup,Office Supplies,335.8548,90032,West,CA-2015-103835,9/24/2015,4,1158.12
TEC-CO-10002313,Canon PC1080F Personal Copier,Technology,233.9961,65807,Central,CA-2015-158939,11/26/2015,1,599.99
OFF-ST-10001580,Super Decoflex Portable Personal File,Office Supplies,2.3968,76706,Central,CA-2016-117408,8/31/2016,2,23.968
FUR-CH-10001545,Hon Comfortask Task/Swivel Chairs,Furniture,-31.9144,90036,West,CA-2016-142398,4/12/2016,7,638.288
OFF-BI-10004826,JM Magazine Binder,Office Supplies,4.6228,90036,West,CA-2016-142398,4/12/2016,1,13.208
OFF-BI-10000301,GBC Instant Report Kit,Office Supplies,5.823,13021,East,CA-2016-105277,12/4/2016,3,15.528
OFF-PA-10000994,Xerox 1915,Office Supplies,50.328,94109,West,CA-2016-112060,12/4/2016,1,104.85
OFF-AR-10003156,50 Colored Long Pencils,Office Supplies,7.9248,90008,West,CA-2014-105270,11/11/2014,3,30.48
FUR-CH-10000988,Hon Olson Stacker Stools,Furniture,11.2648,90008,West,CA-2014-105270,11/11/2014,1,112.648
TEC-MA-10003329,"Vtech AT&T CL2940 Corded Speakerphone, Black",Technology,24.2919,90049,West,US-2015-159513,4/2/2015,3,71.976
OFF-AR-10001547,Newell 311,Office Supplies,0.5967,95928,West,CA-2015-155586,12/12/2015,1,2.21
OFF-EN-10003072,Peel & Seel Envelopes,Office Supplies,7.4496,95928,West,CA-2015-155586,12/12/2015,4,15.52
OFF-PA-10000726,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",Office Supplies,16.398,95928,West,CA-2015-155586,12/12/2015,4,36.44
FUR-BO-10001972,O'Sullivan 4-Shelf Bookcase in Odessa Pine,Furniture,-384.7164,97477,West,CA-2017-141117,10/2/2017,6,217.764
OFF-SU-10004664,Acme Softgrip Scissors,Office Supplies,4.3956,97477,West,CA-2017-141117,10/2/2017,6,39.072
OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Office Supplies,-16.6012,97477,West,CA-2017-141117,10/2/2017,7,22.638
OFF-AR-10003727,Berol Giant Pencil Sharpener,Office Supplies,10.7037,97477,West,CA-2017-141117,10/2/2017,7,95.144
FUR-FU-10003829,Stackable Trays,Furniture,1.848,32216,South,CA-2017-115070,4/10/2017,5,12.32
OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Office Supplies,-3.0933,32216,South,CA-2017-115070,4/10/2017,3,4.419
OFF-FA-10002280,Advantus Plastic Paper Clips,Office Supplies,16.8,93309,West,CA-2017-140186,9/29/2017,7,35
FUR-CH-10002961,"Leather Task Chair, Black",Furniture,0,93309,West,CA-2017-140186,9/29/2017,1,72.784
OFF-AP-10002578,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Office Supplies,25.4384,93309,West,CA-2017-140186,9/29/2017,2,97.84
FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furniture,15.525,93309,West,CA-2017-140186,9/29/2017,1,51.75
OFF-BI-10003364,Binding Machine Supplies,Office Supplies,16.3352,93309,West,CA-2017-140186,9/29/2017,2,46.672
OFF-ST-10002615,"Dual Level, Single-Width Filing Carts",Office Supplies,362.8404,10011,East,CA-2014-124856,9/29/2014,9,1395.54
FUR-FU-10000521,"Seth Thomas 14"" Putty-Colored Wall Clock",Furniture,36.3816,10011,East,CA-2014-124856,9/29/2014,4,117.36
OFF-LA-10000121,Avery 48,Office Supplies,8.694,10011,East,CA-2014-124856,9/29/2014,3,18.9
OFF-PA-10001289,White Computer Printout Paper by Universal,Office Supplies,37.9848,10011,East,CA-2014-124856,9/29/2014,2,77.52
FUR-CH-10004495,"Global Leather and Oak Executive Chair, Black",Furniture,-6.0196,60610,Central,CA-2014-166716,8/20/2014,2,421.372
TEC-PH-10000895,Polycom VVX 310 VoIP phone,Technology,43.1976,79907,Central,CA-2014-123225,7/11/2014,4,575.968
OFF-PA-10000552,Xerox 200,Office Supplies,3.6288,79907,Central,CA-2014-123225,7/11/2014,2,10.368
TEC-PH-10000376,Square Credit Card Reader,Technology,1.1988,91360,West,CA-2015-163440,3/22/2015,2,15.984
OFF-AR-10003504,Newell 347,Office Supplies,1.1556,45503,East,US-2017-106796,5/12/2017,3,10.272
OFF-ST-10000943,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,Office Supplies,6.1792,75220,Central,CA-2017-113873,11/13/2017,4,61.792
FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",Furniture,-27.2646,75220,Central,CA-2017-113873,11/13/2017,3,205.9992
OFF-PA-10002195,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",Office Supplies,4.1148,37918,South,CA-2016-149783,9/4/2016,3,12.192
OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers,Office Supplies,8.7168,37918,South,CA-2016-149783,9/4/2016,2,87.168
OFF-AR-10002987,Prismacolor Color Pencil Set,Office Supplies,8.3328,37918,South,CA-2016-149783,9/4/2016,2,31.744
FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,-18.1808,37421,South,CA-2016-125017,2/6/2016,4,132.224
OFF-PA-10003127,Easy-staple paper,Office Supplies,48.5392,92037,West,US-2015-163279,3/22/2015,4,105.52
FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Furniture,15.6332,92037,West,US-2015-163279,3/22/2015,2,91.96
TEC-PH-10001795,ClearOne CHATAttach 160 - speaker phone,Technology,185.997,92037,West,US-2015-163279,3/22/2015,3,1487.976
OFF-PA-10003797,Xerox 209,Office Supplies,9.3312,10024,East,CA-2015-150196,7/2/2015,3,19.44
TEC-AC-10002718,Belkin Standard 104 key USB Keyboard,Technology,-0.7295,33614,South,US-2015-106495,6/15/2015,1,11.672
TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Technology,78.3888,13501,East,CA-2014-124730,11/26/2014,4,279.96
OFF-BI-10001078,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",Office Supplies,4.6806,13501,East,CA-2014-124730,11/26/2014,3,12.912
OFF-BI-10001031,Pressboard Data Binders by Wilson Jones,Office Supplies,5.7672,13501,East,CA-2014-124730,11/26/2014,4,17.088
OFF-LA-10001158,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",Office Supplies,44.712,13501,East,CA-2014-124730,11/26/2014,9,93.15
OFF-LA-10001613,Avery File Folder Labels,Office Supplies,5.6448,13501,East,CA-2014-124730,11/26/2014,4,11.52
OFF-SU-10000157,Compact Automatic Electric Letter Opener,Office Supplies,4.7724,94122,West,CA-2017-117632,5/12/2017,2,238.62
OFF-AP-10004868,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Office Supplies,2.0979,94122,West,CA-2017-117632,5/12/2017,1,7.77
FUR-TA-10001520,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Furniture,-10.7055,94122,West,CA-2017-117632,5/12/2017,5,285.48
OFF-BI-10001900,"DXL Angle-View Binders with Locking Rings, Black",Office Supplies,6.4692,94122,West,CA-2017-117632,5/12/2017,4,19.168
OFF-AP-10003971,Belkin 6 Outlet Metallic Surge Strip,Office Supplies,1.9602,43229,East,CA-2014-115056,5/2/2014,3,26.136
OFF-PA-10000418,Xerox 189,Office Supplies,201.312,10035,East,CA-2017-161067,9/3/2017,4,419.4
FUR-CH-10004626,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,Furniture,14.1246,10035,East,CA-2017-161067,9/3/2017,1,90.801
FUR-CH-10004860,Global Low Back Tilter Chair,Furniture,-8.0784,10035,East,CA-2017-161067,9/3/2017,2,181.764
OFF-AR-10003251,Prang Drawing Pencil Set,Office Supplies,2.224,10035,East,CA-2017-161067,9/3/2017,2,5.56
FUR-TA-10004575,Hon 5100 Series Wood Tables,Furniture,104.7528,47374,Central,CA-2016-122063,12/3/2016,2,581.96
FUR-CH-10004754,"Global Stack Chair with Arms, Black",Furniture,8.0946,47374,Central,CA-2016-122063,12/3/2016,1,29.98
TEC-AC-10003095,Logitech G35 7.1-Channel Surround Sound Headset,Technology,176.7864,92105,West,CA-2015-111206,7/18/2015,4,519.96
OFF-LA-10000262,Avery 494,Office Supplies,2.0358,28027,South,CA-2016-142895,7/21/2016,3,6.264
FUR-CH-10002961,"Leather Task Chair, Black",Furniture,0,28027,South,CA-2016-142895,7/21/2016,5,363.92
OFF-BI-10003876,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",Office Supplies,-42.8,33178,South,CA-2015-101868,6/9/2015,5,64.2
OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Office Supplies,-26.964,33178,South,CA-2015-101868,6/9/2015,3,38.52
TEC-AC-10004396,Logitech Keyboard K120,Technology,-8.1675,33178,South,CA-2015-101868,6/9/2015,5,72.6
TEC-PH-10004100,Griffin GC17055 Auxiliary Audio Cable,Technology,5.7568,90036,West,CA-2017-133207,11/27/2017,4,57.568
OFF-ST-10000636,Rogers Profile Extra Capacity Storage Tub,Office Supplies,3.348,98115,West,CA-2015-132948,3/27/2015,5,83.7
OFF-PA-10001972,Xerox 214,Office Supplies,15.552,22204,South,CA-2015-134992,9/22/2015,5,32.4
FUR-FU-10002554,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Furniture,11.0354,22204,South,CA-2015-134992,9/22/2015,2,47.98
TEC-PH-10003174,RCA ViSYS 25825 Wireless digital phone,Technology,51.996,92105,West,CA-2015-126725,11/17/2015,4,415.968
OFF-ST-10001418,Carina Media Storage Towers in Natural & Black,Office Supplies,6.098,92105,West,CA-2015-126725,11/17/2015,5,304.9
FUR-FU-10002813,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Furniture,29.1456,92105,West,CA-2015-126725,11/17/2015,4,80.96
OFF-ST-10000129,Fellowes Recycled Storage Drawers,Office Supplies,54.4047,92105,West,CA-2015-126725,11/17/2015,7,777.21
OFF-PA-10001639,Xerox 203,Office Supplies,15.552,92105,West,CA-2015-126725,11/17/2015,5,32.4
FUR-CH-10001708,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,Furniture,2.8196,92105,West,CA-2015-126725,11/17/2015,2,225.568
FUR-FU-10001591,Advantus Panel Wall Certificate Holder - 8.5x11,Furniture,15.372,92105,West,CA-2015-126725,11/17/2015,3,36.6
OFF-AP-10003849,Hoover Shoulder Vac Commercial Portable Vacuum,Office Supplies,178.91,55113,Central,CA-2015-121783,11/10/2015,2,715.64
OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers,Office Supplies,143.1918,55113,Central,CA-2015-121783,11/10/2015,3,795.51
TEC-CO-10001571,Sharp 1540cs Digital Laser Copier,Technology,274.995,55113,Central,CA-2015-121783,11/10/2015,1,549.99
OFF-BI-10001658,GBC Standard Therm-A-Bind Covers,Office Supplies,34.3896,55113,Central,CA-2015-121783,11/10/2015,3,74.76
FUR-FU-10004351,Staple-based wall hangings,Furniture,12.8568,55113,Central,CA-2015-121783,11/10/2015,3,29.22
OFF-BI-10003314,Tuff Stuff Recycled Round Ring Binders,Office Supplies,4.7236,23464,South,US-2014-138835,9/10/2014,2,9.64
OFF-ST-10001505,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Office Supplies,-1.2558,75220,Central,CA-2015-112214,8/5/2015,7,33.488
OFF-SU-10003567,Stiletto Hand Letter Openers,Office Supplies,-4.896,75220,Central,CA-2015-112214,8/5/2015,3,23.04
OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Office Supplies,-2.1792,75220,Central,CA-2015-112214,8/5/2015,1,1.362
FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,-11.439,75220,Central,CA-2015-112214,8/5/2015,5,14.76
FUR-BO-10004218,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Furniture,14.098,94521,West,US-2017-153255,9/3/2017,2,239.666
FUR-TA-10002530,"Iceberg OfficeWorks 42"" Round Tables",Furniture,45.294,72032,South,CA-2015-108119,11/1/2015,2,301.96
OFF-PA-10001526,Xerox 1949,Office Supplies,2.8884,19120,East,CA-2015-157434,4/29/2015,2,7.968
OFF-PA-10001497,Xerox 1914,Office Supplies,53.8608,72209,South,CA-2016-101525,5/1/2016,2,109.92
OFF-PA-10003936,Xerox 1994,Office Supplies,9.3312,72209,South,CA-2016-101525,5/1/2016,3,19.44
OFF-AR-10000716,DIXON Ticonderoga Erasable Checking Pencils,Office Supplies,4.3524,72209,South,CA-2016-101525,5/1/2016,2,11.16
OFF-AP-10002765,Fellowes Advanced Computer Series Surge Protectors,Office Supplies,22.2516,6450,East,US-2014-117968,8/5/2014,3,79.47
OFF-AR-10004165,"Binney & Smith inkTank Erasable Pocket Highlighter, Chisel Tip, Yellow",Office Supplies,2.0064,6450,East,US-2014-117968,8/5/2014,2,4.56
FUR-CH-10002335,Hon GuestStacker Chair,Furniture,294.671,6450,East,US-2014-117968,8/5/2014,5,1133.35
OFF-AR-10004078,Newell 312,Office Supplies,0.584,19143,East,CA-2016-158211,1/4/2016,1,4.672
OFF-BI-10002026,Avery Arch Ring Binders,Office Supplies,-80.178,19143,East,CA-2016-158211,1/4/2016,6,104.58
FUR-CH-10001215,Global Troy Executive Leather Low-Back Tilter,Furniture,100.196,82001,West,CA-2016-152247,11/7/2016,4,1603.136
FUR-TA-10001771,"Bush Cubix Conference Tables, Fully Assembled",Furniture,80.843,92804,West,CA-2016-128223,6/14/2016,7,1293.488
FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",Furniture,21.7515,47401,Central,CA-2016-154235,9/24/2016,3,127.95
OFF-ST-10003282,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Office Supplies,16.7328,31907,South,CA-2017-129910,3/30/2017,1,59.76
OFF-BI-10002353,GBC VeloBind Cover Sets,Office Supplies,54.04,72401,South,CA-2017-133095,6/4/2017,7,108.08
OFF-BI-10004141,Insertable Tab Indexes For Data Binders,Office Supplies,4.3884,72401,South,CA-2017-133095,6/4/2017,3,9.54
OFF-AR-10001954,Newell 331,Office Supplies,1.0269,19140,East,CA-2015-130554,4/7/2015,3,11.736
OFF-BI-10001071,GBC ProClick Punch Binding System,Office Supplies,219.4514,1841,East,CA-2014-152443,5/21/2014,7,447.86
OFF-PA-10003022,Xerox 1992,Office Supplies,8.7906,1841,East,CA-2014-152443,5/21/2014,3,17.94
OFF-AP-10001293,Belkin 8 Outlet Surge Protector,Office Supplies,68.8464,1841,East,CA-2014-152443,5/21/2014,6,245.88
OFF-PA-10001815,Xerox 1885,Office Supplies,92.2368,10011,East,CA-2016-133319,9/5/2016,4,192.16
FUR-CH-10001215,Global Troy Executive Leather Low-Back Tilter,Furniture,50.098,92105,West,CA-2016-133935,9/18/2016,2,801.568
OFF-PA-10000100,Xerox 1945,Office Supplies,180.7659,92105,West,CA-2016-133935,9/18/2016,9,368.91
FUR-CH-10002880,"Global High-Back Leather Tilter, Burgundy",Furniture,-99.6219,92105,West,CA-2016-133935,9/18/2016,9,885.528
FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",Furniture,7.3528,94109,West,CA-2016-136301,3/13/2016,2,28.28
OFF-SU-10000151,High Speed Automatic Electric Letter Opener,Office Supplies,196.5036,94109,West,CA-2016-136301,3/13/2016,3,4912.59
OFF-BI-10000136,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,Office Supplies,5.0232,94110,West,US-2014-109456,10/16/2014,3,14.352
TEC-AC-10003610,Logitech Illuminated - Keyboard,Technology,86.3856,94110,West,US-2014-109456,10/16/2014,3,179.97
OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",Office Supplies,11.1176,2920,East,CA-2017-151596,10/8/2017,1,42.76
OFF-PA-10001952,Xerox 1902,Office Supplies,21.0128,42301,South,CA-2015-147879,5/7/2015,2,45.68
OFF-BI-10002414,GBC ProClick Spines for 32-Hole Punch,Office Supplies,11.7782,21215,East,CA-2016-166625,4/14/2016,2,25.06
OFF-PA-10001790,Xerox 1910,Office Supplies,13.4512,60610,Central,CA-2016-146157,11/21/2016,1,38.432
OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black",Office Supplies,1.6176,60610,Central,CA-2016-146157,11/21/2016,2,21.568
TEC-AC-10003657,Lenovo 17-Key USB Numeric Keypad,Technology,2.0394,60610,Central,CA-2016-146157,11/21/2016,3,81.576
OFF-BI-10004876,Wilson Jones Suede Grain Vinyl Binders,Office Supplies,1.3622,30318,South,CA-2017-159954,9/10/2017,1,2.78
OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,Office Supplies,23.9688,90036,West,CA-2017-100825,9/9/2017,3,99.87
OFF-LA-10003498,Avery 475,Office Supplies,22.2,90049,West,CA-2014-168305,11/1/2014,3,44.4
OFF-PA-10004947,Easy-staple paper,Office Supplies,9.63,90049,West,CA-2014-168305,11/1/2014,5,21.4
FUR-FU-10003799,"Seth Thomas 13 1/2"" Wall Clock",Furniture,22.0472,47374,Central,CA-2016-167682,4/3/2016,4,71.12
TEC-PH-10000673,Plantronics Voyager Pro HD - Bluetooth Headset,Technology,124.7808,47374,Central,CA-2016-167682,4/3/2016,4,259.96
OFF-EN-10002621,Staple envelope,Office Supplies,4.89,94110,West,CA-2017-108000,1/12/2017,1,9.78
OFF-BI-10004528,Cardinal Poly Pocket Divider Pockets for Ring Binders,Office Supplies,7.56,94122,West,CA-2015-146465,11/20/2015,9,24.192
FUR-FU-10001889,Ultra Door Pull Handle,Furniture,10.4148,7090,East,CA-2016-159639,11/27/2016,3,31.56
OFF-PA-10000157,Xerox 191,Office Supplies,28.1718,94122,West,US-2017-153948,11/6/2017,3,59.94
OFF-PA-10002764,Easy-staple paper,Office Supplies,22.2264,94122,West,US-2017-153948,11/6/2017,4,45.36
OFF-PA-10000143,Astroparche Fine Business Paper,Office Supplies,12.672,94122,West,US-2017-153948,11/6/2017,5,26.4
OFF-LA-10000414,Avery 503,Office Supplies,19.872,94122,West,US-2017-153948,11/6/2017,4,41.4
TEC-AC-10003441,Kingston Digital DataTraveler 32GB USB 2.0,Technology,1.017,94122,West,US-2017-153948,11/6/2017,1,16.95
OFF-BI-10002353,GBC VeloBind Cover Sets,Office Supplies,9.264,95123,West,US-2016-113985,12/2/2016,2,24.704
OFF-AP-10001303,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",Office Supplies,26.865,95123,West,US-2016-113985,12/2/2016,3,59.7
FUR-FU-10003026,"Eldon Regeneration Recycled Desk Accessories, Black",Furniture,5.6628,95123,West,US-2016-113985,12/2/2016,3,14.52
OFF-BI-10000632,Satellite Sectional Post Binders,Office Supplies,33.8598,95123,West,US-2016-113985,12/2/2016,3,104.184
OFF-ST-10001328,"Personal Filing Tote with Lid, Black/Gray",Office Supplies,13.0284,98115,West,CA-2016-155383,12/17/2016,3,46.53
OFF-SU-10004661,Acme Titanium Bonded Scissors,Office Supplies,6.63,42301,South,CA-2014-120432,8/24/2014,3,25.5
OFF-ST-10000617,Woodgrain Magazine Files by Perma,Office Supplies,1.043,10035,East,US-2015-126977,9/17/2015,5,14.9
OFF-LA-10002762,Avery 485,Office Supplies,41.2237,10035,East,US-2015-126977,9/17/2015,7,87.71
FUR-CH-10001973,Office Star Flex Back Scooter Chair with White Frame,Furniture,8.8784,10035,East,US-2015-126977,9/17/2015,2,199.764
OFF-ST-10003058,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,Office Supplies,27.434,10035,East,US-2015-126977,9/17/2015,4,94.6
FUR-BO-10004834,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Furniture,158.5764,10035,East,US-2015-126977,9/17/2015,6,4228.704
FUR-BO-10002213,DMI Eclipse Executive Suite Bookcases,Furniture,-25.049,10035,East,US-2015-126977,9/17/2015,5,2003.92
TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Technology,58.7916,10035,East,US-2015-126977,9/17/2015,3,209.97
TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,Technology,217.767,10035,East,US-2015-126977,9/17/2015,2,659.9
OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Office Supplies,53.2608,10035,East,US-2015-126977,9/17/2015,2,110.96
TEC-PH-10000169,ARKON Windshield Dashboard Air Vent Car Mount Holder,Technology,1.356,10035,East,US-2015-126977,9/17/2015,4,67.8
FUR-TA-10002958,"Bevis Oval Conference Table, Walnut",Furniture,-120.0508,10011,East,CA-2016-130288,11/26/2016,2,313.176
OFF-AR-10001177,Newell 349,Office Supplies,6.6584,22153,South,CA-2017-146458,11/19/2017,7,22.96
TEC-AC-10004975,Plantronics Audio 995 Wireless Stereo Headset,Technology,362.835,98226,West,CA-2017-150420,6/3/2017,10,1099.5
FUR-TA-10001086,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",Furniture,316.1392,35601,South,US-2014-118997,4/8/2014,8,1215.92
OFF-LA-10000240,Self-Adhesive Address Labels for Typewriters by Universal,Office Supplies,3.4357,72701,South,CA-2014-114314,10/11/2014,1,7.31
FUR-FU-10002107,Eldon Pizzaz Desk Accessories,Furniture,3.9248,72701,South,CA-2014-114314,10/11/2014,4,8.92
FUR-BO-10001519,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Furniture,-45.3492,19120,East,US-2017-169551,7/7/2017,3,87.21
OFF-PA-10004100,Xerox 216,Office Supplies,5.4432,19120,East,US-2017-169551,7/7/2017,3,15.552
